Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
2024-08-15,Athletic Club,Getafe,1,1,D,3,2,5,3,1,2,0,0,1.55,3.75,7.00
2024-08-15,Betis,Girona,1,1,D,4,4,6,4,2,1,0,0,2.40,3.30,3.00
2024-08-16,Celta,Alaves,2,1,H,5,3,7,2,1,3,0,1,2.05,3.40,3.80
2024-08-16,Las Palmas,Sevilla,2,2,D,6,5,4,6,2,2,0,0,3.10,3.20,2.40
2024-08-17,Osasuna,Leganes,1,1,D,2,2,3,3,1,1,0,0,2.15,3.10,3.90
2024-08-17,Valencia,Barcelona,1,2,A,3,6,4,7,3,2,0,0,4.75,3.90,1.72
2024-08-18,Real Sociedad,Rayo Vallecano,1,2,A,4,3,6,2,1,2,0,0,1.60,3.75,6.50
2024-08-18,Mallorca,Real Madrid,1,1,D,2,5,3,8,2,1,0,1,6.50,4.20,1.50
2024-08-19,Valladolid,Espanol,1,0,H,3,1,4,4,1,1,0,0,2.45,3.10,3.10
2024-08-19,Villarreal,Atl. Madrid,2,2,D,5,5,5,5,2,2,0,0,3.20,3.50,2.20
2024-08-23,Celta,Valencia,3,1,H,7,2,8,3,1,2,0,0,2.10,3.30,3.60
2024-08-23,Sevilla,Villarreal,1,2,A,4,5,6,6,2,3,0,0,2.35,3.40,3.00
2024-08-24,Osasuna,Mallorca,1,0,H,3,1,4,2,1,1,0,0,2.50,3.00,3.20
2024-08-24,Barcelona,Athletic Club,2,1,H,6,3,7,4,2,2,0,0,1.65,4.00,5.25
2024-08-24,Getafe,Rayo Vallecano,0,0,D,1,1,2,2,3,3,0,0,2.60,2.90,3.10
2024-08-24,Espanol,Real Sociedad,0,1,A,2,4,3,5,2,1,0,0,3.80,3.20,2.10
2024-08-25,Real Madrid,Valladolid,3,0,H,9,1,10,1,1,2,0,0,1.16,8.00,15.00
2024-08-25,Leganes,Las Palmas,2,1,H,4,3,5,3,1,1,0,0,2.20,3.10,3.70
2024-08-25,Alaves,Betis,0,0,D,2,2,3,4,2,2,0,1,2.80,3.20,2.60
2024-08-25,Atl. Madrid,Girona,3,0,H,6,2,7,2,1,1,0,0,1.57,4.20,5.75
2024-08-26,Villarreal,Celta,4,3,H,8,6,9,5,2,2,0,0,1.95,3.60,3.80
2024-08-27,Mallorca,Sevilla,0,0,D,2,2,4,4,1,2,0,1,2.55,3.00,3.10
2024-08-27,Rayo Vallecano,Barcelona,1,2,A,3,7,3,8,2,1,0,0,5.50,4.20,1.60
2024-08-28,Athletic Club,Valencia,1,0,H,5,1,6,2,1,2,0,0,1.62,3.80,5.75
2024-08-28,Valladolid,Leganes,0,0,D,2,1,3,2,1,1,0,0,2.30,3.00,3.50
2024-08-29,Real Sociedad,Alaves,1,2,A,4,3,6,3,1,4,1,0,1.65,3.60,6.00
2024-08-29,Girona,Osasuna,4,0,H,8,1,9,1,1,1,0,0,1.75,3.60,4.75
2024-08-29,Las Palmas,Real Madrid,1,1,D,2,7,2,9,2,1,0,0,8.00,5.25,1.36
